Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
10,0,5,!Common_PlayerRestrained,（打她）,（你狠狠地打了她屁股，她却茫然地盯着你看）,10,0,0,Spank()
10,0,0,CanMasturbate,（抚摸她的阴部）,（你伸手靠近她的私处，但她把你推开了）,10,0,0,StartMasturbate()
10,0,0,IsGagged,（解开她）,（你把她的嘴拿掉）|谢谢！这样更好,10,0,0,Ungag()
10,0,0,IsRoped,（解开她）,（在她慢慢伸展的时候，你解开绳结，解开绳子）,10,0,0,Untie()
10,0,0,IsStrapped,（把她解开）,（你解开带子，把单手套从她胳膊上解开）,10,0,0,Untie()
10,0,0,AllowPigCostume,（让她穿上猪的服装）,（你试图把猪耳朵和尾巴放在她身上，但她挣扎得太厉害，耳朵和尾巴都掉了）,10,0,0,TestPigCostume()
10,0,0,,（停止玩弄）,（你后退一步）,0,0,0,
20,0,0,ChatAvail,我想更多地了解你,好的，你想知道什么？,0,0,0,StartChat()
20,0,0,Common_ActorIsOwned,让我们复习一下你的规则,（她似乎很担心）|当然，主人,610,0,0,
20,0,0,PusherDealAvail,Sidney，我和你的|债主达成了协议,与她达成协议？什么样的交易？,620,0,0,
20,0,0,Common_PlayerChaste,你能帮我拿这条贞操带吗？,不，那条贞操带很适合你,0,0,0,
20,0,0,Common_ActorIsLover,关于我们的关系。。,怎么了，亲爱的？,190,0,0,
20,0,0,CanKickOut,你该离开我家了,你他妈的要把我赶出去？,790,-1,1,
20,0,0,,不要介意,好吧。那么，我们能做些什么来找点乐子呢？,0,0,0,
100,0,0,,你有爱人吗？,我不知道，这个地方到处都是失败者,110,0,0,TestRelationship()
100,0,0,,你有男朋友吗？,我没有，这里几乎没有男孩,110,0,0,TestRelationship()
100,0,0,,你有女朋友吗？,我不知道，这个地方到处都是失败者,110,0,0,TestRelationship()
105,0,0,,是的，我很幸运,他妈的，是的，你很幸运|让我们谈谈别的事情,0,0,0,
105,0,0,,你会找到人的,是的，是的，我知道|让我们谈谈别的事情,0,0,0,
105,0,0,Common_ActorIsOwned,我宁愿和你约会,主人，你可以和她分手|如果你在约会，我们不能约会,106,0,0,
105,0,0,!Common_ActorIsOwned,我宁愿和你约会,然后和那个该死的失败者分手|如果你在约会，我们不能约会,106,0,0,
106,0,0,,好的，我会的,太棒了完成后告诉我,0,0,0,
106,0,0,,我会考虑的,好的。如果你做到了，请告诉我j,0,0,0,
106,0,0,,我不能那么做,好的。那我们谈谈别的吧,0,0,0,
110,0,0,,我知道有人在盯着你,是吗？谁？,115,0,0,
110,0,0,,你喜欢我吗？,（她停顿了一下）|我……我想是的,120,0,0,
110,0,0,,我想你很快就会找到人的,是吗？谁？,115,0,0,
110,0,0,,总有一天你会找到人的,是的，是的，我知道|让我们谈谈别的事情,0,0,0,
115,0,0,,当然是我|你喜欢我吗？,（她停顿了一下）|我……我想是的,120,0,0,
115,0,0,,Amanda,你是瞎了还是怎么了|她为那个愚蠢的金发女郎而湿漉漉的,0,0,0,
115,0,0,,Sarah,TMD！COMMON_PLAYERNAME|这并不好笑,0,0,0,
115,0,0,,Jennifer,她是个失败者。她充其量只能是我的婊子,0,0,0,
115,0,0,,这是一个惊喜,那就别告诉我，我等着|让我们谈谈别的事情,0,0,0,
120,0,0,,你以前和女孩约会过吗？,我和女孩上过床，但从未约会过。你呢？,130,0,0,
120,0,0,,你有女同性恋的欲望吗？,我以前和女孩上过床，但我从来没有约会过。你呢？,130,0,0,
120,0,0,,你喜欢女人吗？,我以前和女孩上过床，但我从来没有约会过。你呢？,130,0,0,
130,0,0,,我以前和女孩约会过,你想和我约会吗？,140,0,0,
130,0,0,,我是个女同性恋,我他妈的没问题。|你想和我约会吗？,140,0,0,
130,0,0,,我和女孩和男孩都约会过,我他妈的没问题。|你想和我约会吗？,140,0,0,
130,0,0,,我从来没有真正的女朋友,我们都可以重新开始|你想和我约会吗？,140,0,0,
140,0,0,!Common_ActorIsOwner,是的，Sidney|我爱你,我爱你COMMON_PLAYERNAME|你真的想做我的女朋友吗？,150,0,0,
140,0,0,Common_ActorIsOwner,是的，主人|我爱你,我爱你COMMON_PLAYERNAME|你真的想做我的女朋友吗？,150,0,0,
140,0,0,,这很诱人，但我需要考虑一下,好吧，等你下定决心，再告诉我,0,0,0,
140,0,0,,我不这么认为,好吧，我他妈的不在乎|让我们谈谈别的事情,0,0,0,
150,0,0,,是的|（吻她）,（你们互相拥抱，深情地吻了很久）,160,3,0,StartDating()
150,0,0,,我需要时间考虑一下,好吧，等你下定决心，再告诉我,0,0,0,
160,0,0,AllowSexAfterDate,亲爱的|让我看看你性感的身体,当然，亲爱的。|（你们俩都脱光衣服，看着对方的身体）,170,0,1,BothNaked()
160,0,0,AllowSexAfterDate,（脸红，|开始脱衣）,亲爱的，不要害羞。|（你们俩都脱光衣服，看着对方的身体）,170,0,-1,BothNaked()
160,0,0,AllowSexAfterDate,我想和你做爱,他妈的耶！|（你们俩都脱光了衣服，互相看着对方）,170,1,0,BothNaked()
160,0,0,,我太高兴了！,他妈的耶！我肯定我们会玩得很开心的,0,0,0,
160,0,0,,我迫不及待地|想告诉我的朋友,亲爱的，不要对每个人都吹牛,0,-1,0,
160,0,0,,我们应该晚些时候出去,现在你说话了，亲爱的|我们应该庆祝一下，喝一杯,0,1,0,
170,0,0,,（上床睡觉）,,0,0,0,MakeLove()
170,0,0,!Common_ActorIsOwner,（把她推到床上）,,0,0,1,MakeLove()
170,0,0,!Common_ActorIsOwned,（让她抱着你上床）,,0,0,-1,MakeLove()
180,0,0,,太棒了我们稍后离开,太好了！我们现在该怎么办？,0,0,0,
180,0,0,,我不确定我会去,想想看，二十点开始|在此期间，我们可以放松一下,0,0,0,
185,0,0,,好吧，我们走|（去看演出）,,0,0,0,LeaveForRockShow()
185,0,0,,现在不行,当然，亲爱的，我们可以晚点再去,0,0,0,
190,0,0,,我…我…我失去了思路,（她嘲笑你）|你是石头甜心吗？,0,0,0,
190,0,0,,我认为我们|之间没有缘分,（她愤怒地看了你一眼）|你想和我分手吗？,191,0,0,
190,0,0,,我想分手,（她愤怒地看了你一眼）|真的吗？你要分手？,191,0,0,
191,0,0,,不，让我们呆在一起,（她盯着你皱着眉头）|你吓到了我的爱人,0,0,0,
191,0,0,Common_ActorIsOwned,我们会分手的，但我会让你做我的奴隶,（她哭了，看起来很沮丧）|是的，我明白了,192,-5,0,BreakUp()
191,0,0,!Common_ActorIsOwned,是的，我想分手,那就去你妈的！我恨你|你以为你能耍我？,193,-5,0,BreakUp()
192,0,0,,对不起|别哭,他妈的没事，好吗|让我们谈谈别的事情,0,0,-1,EndChat()
192,0,0,,你不在我的行列,（她抱怨道）好吧。我明白了。|我们谈谈别的吧,0,-1,1,EndChat()
192,0,0,,从一开始就是个错误,也许你是对的，我不知道|让我们谈谈别的事情,0,0,0,EndChat()
192,0,0,,你会找到一个最适合你的人,我以为我已经做了。去他妈的|让我们谈谈别的事情,0,1,0,EndChat()
193,0,0,,对不起|别哭,我他妈的没哭|（她逃离了房间）,194,0,-1,SidneyLeave()
193,0,0,,你不在我的行列,（她抱怨道）好吧。我明白了。|（她从房间里跑开了）,194,-1,1,SidneyLeave()
193,0,0,,从一开始就是个错误,也许你是对的，他妈的|（她逃离了房间）,194,0,0,SidneyLeave()
193,0,0,,你会找到一个最适合你的人,我以为我已经做了。去他妈的|（她逃离了房间）,194,1,0,SidneyLeave()
200,0,0,,你树敌太多了,我同意！但我能做什么呢？,210,1,0,
200,0,0,,你会在学校不及格的,你以为我在乎吗|我该怎么办？,210,0,0,
200,0,0,,你需要保护以免发脾气,我就是我|我该怎么办？,210,0,0,
210,0,0,,你需要一个导师|有人纠正你,（她惊恐地看了你一眼）|我不需要他妈的导师,220,0,0,EnslaveSidneyCount()
210,0,0,,你需要一个导师|有人来培养你,我不需要他妈的导师,220,0,0,
210,0,0,,我会帮你的|我将成为你的导师,我不需要他妈的导师,220,1,0,
220,0,0,,导师会在你的生活中指导你,导师？就像学校里的家教？,230,0,0,
220,0,0,,（拍了拍她的脸）|对我礼貌点,（你狠狠地打了她一巴掌，她低下头）|对不起，小姐。我想我不需要导师,221,-1,1,EnslaveSidneyCount()
221,0,0,,导师会在你的生活中指导你,导师？就像学校里的家教？,230,0,0,
230,0,0,,为你将要采取的|每一步提供指南,我不想要他妈的导师,240,0,0,
230,0,0,,一个能为你做|出选择的指南,我可以做出我该死的选择,240,0,0,
230,0,0,,一个将控制你|生活的严格导师,（她似乎对你说的话感到惊讶）|我不需要他妈的控制,240,0,0,EnslaveSidneyCount()
240,0,0,,我会给你命令和规则,我不擅长规则|我是个天生的叛逆者,250,0,0,
240,0,0,,（拍了拍她的脸）|别再说脏话了！,（你拍了拍她的脸，她呜咽起来）|我很抱歉，COMMON_PLAYERNAME小姐,241,-1,1,EnslaveSidneyCount()
241,0,0,,我会给你命令和规则,我不擅长规则|我是个天生的叛逆者,250,0,0,
250,0,0,,你不会成为叛逆者|你将成为我的奴隶,（她一想到就发抖）|奴隶会做什么？,260,0,0,EnslaveSidneyCount()
250,0,0,,你不会成为叛逆者|你会成为我的顺从者,（她皱着眉头看着你）|顺从的人会做什么？,260,0,0,
250,0,0,,你不会成为叛逆者|你会是我的母狗,（她一想到就发抖）|一个婊子会做什么？,260,0,0,EnslaveSidneyCount()
260,0,0,,你会遵守我的规则|你会是我可爱的宠物,我不遵守任何该死的规则！,270,1,0,
260,0,0,,你会听从我的每一个命令,我不服从任何该死的命令！,270,0,0,
260,0,0,,你要遵守我的规则，如果|失败了就会受到惩罚,（她低头一看，浑身发抖）|我他妈的什么规则都不遵守！,270,0,0,EnslaveSidneyCount()
270,0,0,,你要服从命令|戴上锁着的项圈,服从你？规则？锁领|（她似乎在大声思考）,280,0,0,
270,0,0,,（拍了拍她的脸）|你会学会礼貌的！,（你狠狠地打了她一巴掌，她哭了）|我知道，小姐，我需要更好的语言,271,-1,1,EnslaveSidneyCount()
271,0,0,,你要服从命令|戴上锁着的项圈,服从你？规则？锁领|（她似乎在大声思考）,280,0,0,
280,0,0,,那么，你的决定是什么？,对不起，我不能那样做|让我们谈谈别的事情,0,0,0,TestEnslaveSidney()
280,0,0,,那么|你愿意做我的奴隶吗？,对不起，我不能那样做|让我们谈谈别的事情,0,0,0,TestEnslaveSidney()
280,0,0,,你愿意戴我的项圈吗？,对不起，我不能那样做|让我们谈谈别的事情,0,0,0,TestEnslaveSidney()
280,0,0,,我改变主意了|我不会给你戴项圈的,（她低下头）好吧，小姐。|那我们谈谈别的吧,0,0,0,EndEnslaveSidney()
285,0,0,,我先帮你|（放开她）,（你把她从束缚中解放出来）,290,0,0,EnslaveRelease()
290,0,0,,裸体吧，我的小可爱,（她慢慢地脱下衣服）|裸体？当然，小姐,291,1,0,EnslaveStrip()
290,0,0,,把衣服脱光吧,（她紧张地脱光衣服）|脱光衣服？现在？当然，小姐,291,0,1,EnslaveStrip()
291,0,0,,从现在开始|你要叫我“主人”,是的，主人COMMON_PLAYERNAME,292,0,0,
291,0,0,,你应该称呼我为“主人”,是的，主人COMMON_PLAYERNAME,292,0,0,
292,0,0,,跪下,（她慢慢地跪在你面前）,293,0,0,"ActorSetPose(""Kneel"")"
292,0,0,,请你为我跪下好吗？,（她慢慢地跪在你面前）,293,0,-1,"ActorSetPose(""Kneel"")"
292,0,0,,跪下，母狗,（她慢慢地跪在你面前）,293,-1,1,"ActorSetPose(""Kneel"")"
293,0,0,,一旦这个项圈被锁上|你将成为我的财产,（她点了点头，往下看）|我明白了,294,0,0,
293,0,0,,一旦被锁在脖子上|就没有回头路了,（她颤抖着往下看）|我明白了,294,0,0,
294,0,0,,（把项圈锁在脖子上）,（你把皮项圈绕在她的脖子上，扣上扣子，放一把挂锁把它锁好）,295,0,3,LockCollarSidney()
295,0,0,,你现在是我母狗,（她把脖子调整到项圈上）|是的，主人，我会遵守你的规则,296,-1,0,
295,0,0,,你是我的,（她把脖子调整到项圈上）|是的，主人，我会遵守你的规则,296,0,0,
295,0,0,,你现在是我的顺从者,（她把脖子调整到项圈上）|是的，主人，我会遵守你的规则,296,1,0,
296,0,0,,我发誓要保护你,（她点了点头）谢谢，主人|我知道你会保护我的,297,0,0,
296,0,0,,我发誓要帮助你,（她笑了）谢谢你，主人|我知道你会帮助我的,297,0,-1,
296,0,0,,我发誓要管教你,（她喘着气说）谢谢你，主人|我知道这会让我变得更好,297,0,1,
297,0,0,,站起来，我可爱的小家伙,（她微笑着慢慢站了起来）|你现在想做什么，小姐？,0,1,0,EndEnslaveSidney()
297,0,0,,站起来，母狗,（她皱着眉头，慢慢站了起来）|小姐，你现在想做什么？,0,-1,0,EndEnslaveSidney()
297,0,0,,站起来,（她点了点头，慢慢站了起来）|你现在想做什么，小姐？,0,0,0,EndEnslaveSidney()
300,0,0,,我知道！我很抱歉,（她叹了口气）他们唯一不会让你被杀的方法就是我把你放在我的翅膀下,310,0,0,
300,0,0,,学校可能很苛刻,（她叹了口气）他们唯一不会让你被杀的方法就是我把你放在我的翅膀下,310,0,0,
300,0,0,,你能帮助我吗？,（她叹了口气）他们唯一不会让你被杀的方法就是我把你放在我的翅膀下,310,0,0,
310,0,0,,在你的翅膀下？,是的，如果你愿意服从我。|从现在开始，我会保护你的,320,0,0,
310,0,0,,你会保护我吗？,是的，如果你愿意服从我。|从现在开始，我会保护你的,320,0,0,
310,0,0,,你确定吗，小姐？,是的，如果你愿意服从我。|从现在开始，我会保护你的,320,0,0,
320,0,0,,我需要先考虑一下|（现在不要提交）,当然，慢慢来,0,0,0,
320,0,0,!Common_ActorIsLover,我将提交给小姐。|（提交给Sidney）,很好，那你就是我的婊子了|所以婊子，现在就裸体,0,0,0,TestSubmit()
320,0,0,Common_ActorIsLover,我将提交给小姐。|（提交给Sidney）,那么，你将成为我的爱人和我的贱人|所以我性感的婊子，现在就裸体,0,0,0,TestSubmit()
330,0,0,,是的，小姐。|（脱光衣服）,（你为Sidney脱下衣服，她笑了）|很好的小婊子。现在跪下,340,0,0,PlayerStrip()
330,0,0,,我为什么要脱衣？,因为你是我的婊子，你要脱光衣服,330,0,0,
330,0,0,,站住！这太过分了,好的。但我不会保护你,0,0,0,
340,0,0,,是的，Sidney小姐|（跪下）,就像个婊子，你会给我戴项圈的,350,0,0,"SetPlayerPose(""BackKneel"")"
340,0,0,,我的荣幸|（跪下）,就像个婊子，你会给我戴项圈的,350,0,0,"SetPlayerPose(""BackKneel"")"
340,0,0,,站住！这太过分了,好的。但我不会保护你,0,0,0,
350,0,0,,我理解,这个该死的项圈会告诉所有人，你是我的财产,360,0,0,
350,0,0,,很好,这个该死的项圈会告诉所有人，你是我的财产,360,0,0,
350,0,0,,站住！这太过分了,好的。但我不会保护你,0,0,0,
360,0,0,,你的财产，小姐？,是的，我自己的婊子。这个项圈会他妈的锁在你身上,370,0,0,
360,0,0,,这会保护我吗？,我会保护你的婊子。这个项圈会他妈的锁在你身上,370,0,0,
360,0,0,,站住！这太过分了,好的。但我不会保护你,0,0,0,
370,0,0,,（低头）,现在说“我是你的婊子”，你就是我的了|（她给你看了一个黑色项圈和一把挂锁）,380,0,0,
370,0,0,,没关系,现在说“我是你的婊子”，你就是我的了|（她给你看了一个黑色项圈和一把挂锁）,380,0,0,
370,0,0,,站住！这太过分了,好的。但我不会保护你,0,0,0,
380,0,0,!Common_ActorIsLover,我是你的母狗,他妈的对！（她扣上项圈，锁上）|从现在开始，你要叫我“主人”,390,0,-3,PlayerCollared()
380,0,0,Common_ActorIsLover,我是你的母狗,他妈的对！（她扣上项圈，锁上）|从现在起，亲爱的，你要叫我“主人”,390,0,-3,PlayerCollared()
380,0,0,,站住！这太过分了,好的。但我不会保护你,0,0,0,
390,0,0,,我太高兴了！,这真他妈的太棒了|我会保护你，但永远不会背叛我,391,1,0,
390,0,0,,我知道我得到|了很好的照顾,你是，这他妈的太棒了|我会保护你，但永远不会背叛我,391,1,0,
390,0,0,,我感觉不太好,你会习惯的。现在记住|我会保护你，但永远不会背叛我,391,-1,0,
390,0,0,,（保持沉默，看看她的脚）,这真他妈的太棒了|我会保护你，但永远不会背叛我,391,0,-1,
390,0,0,,项圈应该那么紧吗？,别抱怨，否则我会惩罚你的|我会保护你，但永远不会背叛我,391,0,1,
391,0,0,,我永远不会|背叛你，主人,（她笑了）很好，我的小婊子|另一件事，我现在控制你的性取向,392,0,-1,
391,0,0,,好的，Sidney,这对你来说是错误的！（她打了你一巴掌）|另一件事，我现在控制你的性欲,392,-1,0,
391,0,0,,很好,（她点点头）好吧，我的小婊子|另一件事，我现在控制你的性取向,392,0,0,
392,0,0,,我的性取向主人？,如果不问我，你就不能做任何性行为。|现在站起来，让我们做点有趣的事,0,0,0,PlayerStandUp()
392,0,0,,这是什么意思？,如果不问我，你就不能做任何性行为。|现在站起来，让我们做点有趣的事,0,0,0,PlayerStandUp()
400,0,0,Common_ActorIsLover,（高兴地点头）|（去看演出）,,0,0,0,LeaveForRockShow()
400,0,0,Common_ActorIsLover,我们一起去吧|（去看演出）,,0,0,0,LeaveForRockShow()
400,0,0,Common_PlayerGagged,@呜呜..不..,（她笑着离开了你的宿舍）,410,0,0,TestReleaseBeforeExit()
400,0,0,Common_PlayerRestrained,你走之前能帮帮我吗？,不，我喜欢你这样|（她离开了你的宿舍）,410,0,0,TestReleaseBeforeExit()
400,0,0,!Common_ActorIsOwned,玩得开心，Sidney！,我会的。（她离开了你的宿舍）,410,0,0,
400,0,0,Common_ActorIsOwned,玩得开心，我的奴隶！,我会主人，谢谢|（她离开了你的宿舍）,410,0,1,
400,0,0,!Common_ActorIsOwned,太糟糕了|别走,去他妈的。（她离开了你的宿舍）,410,-1,0,
400,0,0,!Common_ActorIsOwner,祝你玩得愉快，Sidney,当然！（她离开了你的宿舍）,410,1,0,
400,0,0,Common_ActorIsOwner,祝你玩得愉快，主人,当然！（她离开了你的宿舍）,410,1,0,
400,0,0,!Common_ActorIsOwned,等待！,我不能。（她离开了你的宿舍）,410,0,0,
400,0,0,!Common_ActorIsOwner,下次我会把你绑起来|这样你就留下来了,哦，该死。（她离开了你的宿舍）,410,0,1,
400,0,0,,（低头）,好姑娘。（她离开了你的宿舍）,410,0,-1,
400,0,0,Common_ActorIsOwned,我的奴隶|你今晚要留在这里,（她很惊讶）真的是主人吗|我想今晚我可以出去,401,0,0,
401,0,0,,不，你会留下来|（让她留下来）,（她似乎很失望）|是的，小姐，我会留下来,402,-1,-1,"SetCurfew(""Stay"")"
401,0,0,,好吧，玩得开心|（让她走）,谢谢主人！你是最棒的|（她离开了你的宿舍）,410,0,0,
402,0,0,,（回到你的房间）,,402,0,0,BackToDorm()
410,0,0,,（回到你的房间）,,410,0,0,BackToDorm()
450,0,0,,有趣的主人？,,0,0,0,RandomSidneyDommeEvent()
450,0,0,,发生什么事？,,0,0,0,RandomSidneyDommeEvent()
450,0,0,,（高兴地点头）,,0,0,0,RandomSidneyDommeEvent()
450,0,0,,（看起来很惊讶）,,0,0,0,RandomSidneyDommeEvent()
500,0,0,,你有很多朋友吗？,我有一些朋友和一些敌人,510,0,0,
500,0,0,,你似乎有很多敌人,是的，我有一些敌人,510,0,1,
500,0,0,,你似乎很受欢迎,我比你受欢迎，但这很容易|我有一些朋友和一些敌人,510,0,-1,
510,0,0,,很难相信你有敌人,是啊，我最大的敌人是我他妈的室友，这太糟糕了,520,1,0,
510,0,0,,是啊，很难被每个人爱,最糟糕的是|我最大的敌人是我的室友,520,0,0,
510,0,0,,如果你再善良一点|就不会有敌人了,更友好的去他妈的。最糟糕的是，我最大的敌人是我的室友,520,-1,0,
520,0,0,,是Amanda吗？,是的，也不是。是她愚蠢的朋友Sarah。我非常恨她,530,0,0,
520,0,0,,是Jennifer吗？,Jennifer？该死的，不是的|是Sarah，我非常恨她，,530,-1,0,
520,0,0,,是Sarah吗？,他妈的耶！我非常恨她,530,1,0,
520,0,0,,是谁？,是Sarah，我非常恨她,530,0,0,
530,0,0,,你应该和她和解,和平？不行|我会粉碎她,540,0,-1,
530,0,0,,你会怎么做？,我会粉碎她,540,0,0,
530,0,0,,你需要让她付出代价,哦，他妈的，是的|我会粉碎她,540,0,1,
540,0,0,,你会怎么做？,我不知道。我需要一个好的计划来羞辱她,550,0,0,
540,0,0,,你需要先制定一个计划,没错，我需要一个他妈的好计划来羞辱她,550,0,1,
540,0,0,,这不会有好结果的,你帮不上忙！我需要一个他妈的好计划来羞辱她,550,0,-1,
540,0,0,,如何粉碎她？,我不知道。我需要一个好的计划来羞辱她,550,0,0,
550,0,0,,我不会帮你的,好的！我不在乎,0,-1,0,EndChat()
550,0,0,,祝你好运,是啊，我需要一些他妈的运气,0,0,0,EndChat()
550,0,0,,我会帮你的,太棒了！如果你找到一个计划，你需要告诉我,560,1,0,
550,0,0,,小姐，我能帮你吗？,当然！如果你找到一个计划，你需要告诉我,560,1,-1,
560,0,0,,我会的！|但你需要遵循它,处理！这他妈的太棒了,0,0,1,EndChat()
560,0,0,,很好,复仇将是甜蜜的,0,0,0,EndChat()
560,0,0,,是的，在此期间尽量不要搞砸,（她皱着眉头，点了点头）|复仇是甜蜜的,0,-1,1,EndChat()
600,0,0,,穿上你的红色短裤|和黑色上衣,太好了！那是我最喜欢的|（她为你换了短裤）,0,0,0,"ForceChangeActor(""Shorts"")"
600,0,0,,穿上你的校服,好的。但我们不要回学校了|（她换了校服）,0,0,0,"ForceChangeActor(""Clothed"")"
600,0,0,AllowBlackLingerie,穿上你的内衣,（她眨眨眼）你太变态了|（她为你换内衣）,0,0,0,"ForceChangeActor(""BlackLingerie"")"
600,0,0,AllowPigCostume,穿上这套猪装|（展示猪的服装）,哦，不！去他妈的Sarah和她的服装|我绝对不会穿那件衣服的！,600,0,0,
600,0,0,!HasBelt,穿上你的内衣,好吧。你有什么想法|（她为你换内衣）,0,0,0,"ForceChangeActor(""Underwear"")"
600,0,0,,裸体,真的？你有什么想法|（她为你脱光衣服）,0,0,0,"ForceChangeActor(""Naked"")"
600,0,0,,算了,（她点了点头）,0,0,0,
610,0,0,,今晚你可以自己找乐子,太棒了谢谢主人|你是最棒的,0,0,0,"SetCurfew(""None"")"
610,0,0,,今晚你得睡在这里,很好，谢谢主人,0,0,0,"SetCurfew(""24"")"
610,0,0,CanSetCurfew22,你可以出去玩|但必须在22点回来,这是艰难但公平的主人|我会在22点前回来,0,0,0,"SetCurfew(""22"")"
610,0,0,,今晚你不能离开我的宿舍,真的？但我今晚有安排|（她叹了口气）我想我会留在这里,0,0,0,"SetCurfew(""Stay"")"
620,0,0,,直到你还清债务|你要戴贞操带,操你！我没有戴贞操带|我不想再听到那件事了,0,0,0,TestBelt()
621,0,0,,那就裸体吧,我需要找一个新的债主|（她咕哝着脱下衣服）,622,0,0,"ForceChangeActor(""Naked"")"
621,0,0,,这是为了你好|现在脱衣服,我需要找一个新的债主|（她咕哝着脱下衣服）,622,1,-1,"ForceChangeActor(""Naked"")"
621,0,0,,脱衣荡妇,我需要找一个新的债主|（她咕哝着脱下衣服）,622,-1,1,"ForceChangeActor(""Naked"")"
622,0,0,,打开你的腿，女孩|（把贞操带锁在她身上）,（她张开双腿，你绕着她的腰系上贞操带|把它锁在她的胯部）,623,0,2,LockBeltSidney()
622,0,0,,它会教你如何表现|（把贞操带锁在她身上）,（她张开双腿，你绕着她的腰系上贞操带|把它锁在她的胯部）,623,-1,3,LockBeltSidney()
622,0,0,,你穿上它会很可爱|（把贞操带锁在她身上）,（她张开双腿，你绕着她的腰系上贞操带|把它锁在她的胯部）,623,1,1,LockBeltSidney()
622,0,0,,等等，我们可以骗她|（不要锁贞操带）,有史以来最好的主意！我们可以告诉她|我们做到了，她永远不会知道,623,2,0,
623,0,0,,太好了！,好的。接下来你想做什么？,0,0,0,EndEnslaveSidney()
623,0,0,,好吧,好的。接下来你想做什么？,0,0,0,EndEnslaveSidney()
630,0,0,,先裸体,（她点点头，慢慢地为你脱下衣服）,631,0,0,"ForceChangeActor(""Naked"")"
630,0,0,,脱衣女孩,（她点点头，慢慢地为你脱下衣服）,631,0,0,"ForceChangeActor(""Naked"")"
630,0,0,,我改变主意了,好的。小姐，你想做什么？,0,0,0,EndEnslaveSidney()
631,0,0,,到我床上来|（脱下衣服上床睡觉）,（你脱下衣服，把她拉到床上，她跪在你面前）,632,0,0,StartPleasurePlayer()
631,0,0,,忙起来，奴隶|（脱下衣服上床睡觉）,（你脱下衣服，把她拉到床上，她跪在你面前）,632,0,0,StartPleasurePlayer()
631,0,0,,来吧，我可爱的小家伙。|（脱下衣服上床睡觉）,（你脱下衣服，把她拉到床上，她跪在你面前）,632,0,0,StartPleasurePlayer()
631,0,0,,我改变主意了,好的。小姐，你想做什么？,0,0,0,EndEnslaveSidney()
632,0,0,,奴隶|现在你需要让我高兴,（她弯下腰，靠近你的阴部，开始慢慢地舔它）,633,0,0,
632,0,0,,荡妇，帮我舔下面！,（她弯下腰，靠近你的阴部，开始慢慢地舔它）,633,0,0,
632,0,0,,你知道该怎么做,（她弯下腰，靠近你的阴部，开始慢慢地舔它）,633,0,0,
633,0,0,,（让她取悦你）,（Sidney非常有节奏的舔舐着，你慢慢陶醉在其中享受着）,633,0,0,PleasurePlayer()
633,0,0,,够了|（停止一切）,（你把她推开，让一切停止）|你喜欢吗，主人？你高兴吗？,635,0,0,StopPleasureFromSidney()
633,0,0,,（强迫她快点）,（你抓住她的头发，强迫她加快节奏）,633,0,0,PleasurePlayerSetSpeed(1)
633,0,0,,（强迫她慢一点）,（你推她的头，迫使她放慢节奏）,633,0,0,PleasurePlayerSetSpeed(-1)
